asset_id,timestamp,vibration_mm_s,temperature_c,pressure_psi,flow_rate_m3h,rpm,vibration_mm_s_roll7,vibration_mm_s_rate_of_change,temperature_c_roll7,temperature_c_rate_of_change,pressure_psi_roll7,pressure_psi_rate_of_change,flow_rate_m3h_roll7,flow_rate_m3h_rate_of_change,rpm_roll7,rpm_rate_of_change,will_fail_soon,asset_type,equipment_subtype,location,manufacturer,install_date,criticality
PMP-007,2024-02-12,2.47,63.44,97.84,440.22,2981.73,2.414285714285714,-0.01714285714285735,65.26571428571428,-0.4185714285714255,117.17,-0.7885714285714158,431.21714285714285,-21.535714285714278,2954.1271428571426,-4.851428571428642,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-13,2.34,69.17,113.11,431.59,3015.23,2.358571428571428,-0.06571428571428584,67.35857142857142,3.4171428571428564,117.1942857142857,-0.6557142857143106,434.77714285714285,-11.31571428571425,2965.6471428571426,5.35857142857094,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-14,2.41,67.24,123.24,394.84,2940.04,2.3685714285714283,-0.08714285714285763,67.4057142857143,3.001428571428576,117.77,-1.6457142857142912,429.4428571428571,-14.851428571428585,2966.8928571428573,17.97571428571473,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-15,2.64,68.44,113.75,431.06,2958.11,2.3771428571428572,-0.055714285714285605,67.48857142857143,2.2171428571428606,115.08714285714284,-8.100000000000009,427.9628571428571,-15.09142857142865,2966.252857142857,29.68000000000029,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-16,1.98,64.81,126.91,420.56,2926.87,2.3685714285714288,-0.024285714285714022,67.1,1.9471428571428504,116.00857142857141,-5.801428571428573,421.01571428571424,-24.28428571428583,2960.0471428571427,24.498571428571267,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-17,2.15,65.21,111.53,411.3,2944.88,2.3871428571428575,-0.005714285714285339,66.69714285714285,1.5628571428571405,116.31428571428572,-4.6128571428571234,418.2371428571428,-22.07857142857148,2962.9114285714286,29.081428571428205,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-18,2.6,70.12,117.77,503.58,2917.71,2.37,-0.042857142857142705,66.91857142857143,0.5914285714285654,114.87857142857142,-7.312857142857155,433.3071428571429,0.05285714285719223,2954.9385714285713,13.909999999999854,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-19,2.56,69.99,118.19,420.7,2995.69,2.382857142857143,-0.03142857142857114,67.85428571428572,2.5885714285714414,117.78571428571426,0.6157142857142617,430.51857142857136,-0.6985714285714835,2956.9328571428573,2.8057142857146573,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-20,2.31,65.2,115.0,436.27,2993.02,2.3785714285714286,0.020000000000000462,67.28714285714285,-0.0714285714285694,118.05571428571429,0.8614285714285899,431.1871428571429,-3.589999999999975,2953.7599999999998,-11.887142857142862,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-21,3.06,64.84,133.0,438.89,2955.03,2.4714285714285715,0.1028571428571432,66.94428571428571,-0.4614285714285842,119.45000000000002,1.680000000000021,437.48,8.037142857142896,2955.901428571429,-10.991428571428514,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-22,2.48,65.18,130.2,464.45,2891.64,2.448571428571429,0.07142857142857162,66.47857142857143,-1.0100000000000051,121.8,6.71285714285716,442.25,14.287142857142896,2946.405714285714,-19.8471428571429,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-23,2.67,59.87,107.51,416.65,2964.27,2.5471428571428576,0.17857142857142883,65.77285714285713,-1.32714285714286,119.02857142857144,3.0200000000000244,441.6914285714286,20.675714285714378,2951.7485714285717,-8.298571428570995,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-24,2.33,59.05,133.66,451.81,2995.31,2.572857142857143,0.1857142857142855,64.89285714285714,-1.8042857142857116,122.18999999999998,5.875714285714267,447.4785714285714,29.24142857142857,2958.952857142857,-3.9585714285717586,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-25,2.0,66.37,122.24,449.19,2942.45,2.487142857142857,0.117142857142857,64.35714285714286,-2.5614285714285643,122.82857142857142,7.950000000000003,439.7085714285714,6.401428571428539,2962.4871428571428,7.548571428571449,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-26,2.63,57.79,124.31,451.21,3081.63,2.4971428571428573,0.11428571428571432,62.614285714285714,-5.240000000000009,123.70285714285716,5.917142857142892,444.06714285714287,13.548571428571506,2974.7642857142855,17.831428571428205,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-27,2.48,65.55,114.99,471.39,2990.58,2.5214285714285714,0.1428571428571428,62.66428571428571,-4.622857142857143,123.70142857142858,5.645714285714291,449.0842857142857,17.897142857142853,2974.415714285715,20.65571428571502,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-28,2.17,67.61,106.39,461.06,2945.36,2.3942857142857146,-0.07714285714285696,63.059999999999995,-3.884285714285717,119.9,0.44999999999998863,452.25142857142856,14.771428571428544,2973.0342857142855,17.132857142856665,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-02-29,2.3,60.71,111.11,388.0,2912.6,2.3685714285714283,-0.08000000000000052,62.42142857142858,-4.05714285714285,117.17285714285715,-4.627142857142843,441.33,-0.9200000000000159,2976.0285714285715,29.622857142857356,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-01,2.28,67.89,128.49,437.0,2910.59,2.312857142857143,-0.23428571428571443,63.56714285714286,-2.205714285714272,120.17,1.1414285714285626,444.2371428571428,2.5457142857142117,2968.36,16.611428571428405,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-02,2.31,64.62,117.92,459.17,2908.91,2.31,-0.2628571428571429,64.36285714285715,-0.5299999999999869,117.92142857142856,-4.26857142857142,445.2885714285714,-2.1899999999999977,2956.0171428571425,-2.9357142857143117,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-03,2.58,64.2,124.25,468.75,2862.49,2.392857142857143,-0.0942857142857143,64.05285714285715,-0.3042857142857116,118.20857142857143,-4.61999999999999,448.0828571428571,8.37428571428569,2944.594285714286,-17.892857142856883,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-04,2.15,63.59,115.41,481.15,2962.17,2.3242857142857143,-0.17285714285714304,64.88142857142857,2.267142857142858,116.93714285714285,-6.76571428571431,452.36,8.292857142857144,2927.5285714285715,-47.23571428571404,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-05,2.68,71.8,120.53,458.61,2941.4,2.3528571428571428,-0.1685714285714286,65.77428571428571,3.1099999999999994,117.72857142857143,-5.972857142857151,450.53428571428566,1.4499999999999318,2920.502857142857,-53.912857142857774,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-06,1.77,144.61,116.03,424.09,2937.59,2.295714285714286,-0.09857142857142875,76.77428571428572,13.71428571428573,119.10571428571428,-0.7942857142857207,445.2528571428571,-6.998571428571438,2919.3928571428573,-53.64142857142815,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-07,2.29,66.17,118.0,466.88,3007.88,2.294285714285714,-0.07428571428571429,77.55428571428571,15.132857142857134,120.09,2.9171428571428493,456.5214285714286,15.191428571428617,2933.0042857142857,-43.024285714285725,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-08,2.42,71.05,115.2,460.83,2954.36,2.314285714285714,0.0014285714285708906,78.00571428571428,14.438571428571414,118.19142857142856,-1.978571428571442,459.92571428571426,15.688571428571436,2939.2571428571428,-29.102857142857374,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-09,2.67,68.62,109.12,458.08,3019.02,2.3657142857142857,0.055714285714285605,78.57714285714285,14.214285714285694,116.9342857142857,-0.9871428571428567,459.77,14.48142857142858,2954.9871428571428,-1.0299999999997453,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-10,2.31,66.41,120.92,456.06,3002.39,2.327142857142857,-0.06571428571428584,78.89285714285714,14.83999999999999,116.45857142857143,-1.75,457.95714285714286,9.874285714285747,2974.9728571428573,30.378571428571377,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-11,2.48,60.07,123.65,437.46,3014.72,2.3742857142857146,0.050000000000000266,78.39,13.508571428571429,117.63571428571429,0.6985714285714408,451.7157142857142,-0.6442857142857861,2982.48,54.95142857142855,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-12,2.39,69.0,112.71,421.57,2939.41,2.3328571428571427,-0.020000000000000018,77.99000000000001,12.215714285714299,116.51857142857143,-1.2099999999999937,446.42428571428576,-4.1099999999999,2982.1957142857145,61.69285714285752,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-13,2.43,71.92,113.44,430.06,2943.0,2.4271428571428575,0.13142857142857167,67.60571428571428,-9.16857142857144,116.14857142857143,-2.9571428571428555,447.27714285714285,2.0242857142857247,2982.968571428572,63.57571428571464,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-14,2.47,66.19,123.86,446.14,3022.57,2.4528571428571433,0.15857142857142925,67.60857142857142,-9.945714285714288,116.98571428571428,-3.104285714285723,444.3142857142857,-12.207142857142912,2985.067142857143,52.06285714285741,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-15,2.79,62.41,117.34,423.5,2971.03,2.505714285714286,0.19142857142857173,66.37428571428572,-11.631428571428557,117.29142857142858,-0.8999999999999773,438.9814285714286,-20.944285714285684,2987.4485714285715,48.19142857142879,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-16,2.75,63.13,116.9,440.79,2959.1,2.5171428571428573,0.1514285714285717,65.59,-12.987142857142842,118.40285714285714,1.4685714285714369,436.51142857142855,-23.25857142857143,2978.8885714285716,23.901428571428823,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-17,2.89,73.85,111.52,438.31,2939.7,2.6000000000000005,0.2728571428571436,66.65285714285714,-12.239999999999995,117.05999999999999,0.6014285714285563,433.9757142857143,-23.98142857142858,2969.932857142857,-5.040000000000418,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-18,3.32,69.39,127.86,458.39,2957.98,2.7199999999999998,0.3457142857142852,67.98428571428572,-10.405714285714282,117.66142857142857,0.02571428571428669,436.96571428571434,-14.749999999999886,2961.8271428571425,-20.652857142857556,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-19,2.51,66.27,125.53,428.86,2898.09,2.737142857142857,0.40428571428571436,67.5942857142857,-10.395714285714305,119.49285714285713,2.974285714285699,438.0071428571428,-8.417142857142949,2955.9242857142854,-26.27142857142917,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-20,3.01,57.42,133.64,457.46,3032.11,2.8200000000000003,0.3928571428571428,65.52285714285715,-2.0828571428571365,122.37857142857145,6.230000000000018,441.9214285714285,-5.355714285714328,2968.6542857142854,-14.314285714286598,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-21,2.67,59.2,126.97,433.46,2932.43,2.8485714285714288,0.39571428571428546,64.52428571428571,-3.0842857142857127,122.82285714285715,5.837142857142865,440.11,-4.204285714285675,2955.7771428571427,-29.29000000000042,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-22,2.19,72.81,128.77,502.16,2982.13,2.762857142857143,0.2571428571428571,66.01,-0.3642857142857139,124.4557142857143,7.164285714285711,451.34714285714284,12.365714285714262,2957.362857142857,-30.085714285714403,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-23,2.36,60.1,114.91,452.08,2910.58,2.707142857142857,0.1899999999999995,65.57714285714286,-0.012857142857143344,124.17142857142858,5.768571428571434,452.96000000000004,16.448571428571483,2950.4314285714286,-28.457142857143026,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-24,2.82,63.32,130.97,450.53,2920.13,2.697142857142857,0.09714285714285653,64.07285714285715,-2.5799999999999983,126.95000000000002,9.890000000000029,454.7057142857143,20.730000000000018,2947.6357142857146,-22.297142857142262,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-25,2.72,65.97,117.7,468.69,3006.67,2.6114285714285717,-0.1085714285714281,63.58428571428571,-4.400000000000006,125.49857142857142,7.837142857142851,456.1771428571429,19.21142857142854,2954.591428571429,-7.235714285713584,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-26,2.31,64.41,116.22,450.85,2939.06,2.5828571428571427,-0.15428571428571436,63.31857142857143,-4.2757142857142725,124.16857142857144,4.675714285714307,459.31857142857143,21.31142857142862,2960.444285714286,4.520000000000437,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-27,1.89,62.04,114.52,445.6,2997.24,2.422857142857143,-0.39714285714285724,63.97857142857142,-1.5442857142857278,121.43714285714285,-0.9414285714286024,457.6242857142857,15.70285714285717,2955.4628571428575,-13.191428571427878,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-28,2.42,62.01,120.65,441.76,2930.38,2.3871428571428575,-0.4614285714285713,64.38,-0.14428571428571502,120.53428571428572,-2.28857142857143,458.81,18.69999999999999,2955.1700000000005,-0.6071428571422075,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-29,2.11,71.41,128.79,449.88,2950.75,2.3757142857142854,-0.38714285714285745,64.17999999999999,-1.8300000000000125,120.53714285714285,-3.9185714285714397,451.3414285714286,-0.005714285714248035,2950.6871428571426,-6.675714285714548,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-30,2.49,59.22,124.58,435.14,2930.54,2.3942857142857146,-0.3128571428571423,64.05428571428571,-1.5228571428571485,121.91857142857143,-2.2528571428571524,448.92142857142863,-4.038571428571402,2953.5385714285717,3.107142857143117,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-03-31,2.55,66.12,122.07,466.38,2982.36,2.355714285714286,-0.3414285714285712,64.4542857142857,0.38142857142855746,120.64714285714287,-6.30285714285715,451.1857142857143,-3.519999999999982,2962.4285714285716,14.792857142856974,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-01,2.71,67.54,111.0,506.61,2938.48,2.3542857142857145,-0.2571428571428571,64.67857142857143,1.0942857142857179,119.69000000000001,-5.808571428571412,456.6028571428571,0.4257142857142071,2952.6871428571426,-1.9042857142862886,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-02,2.23,65.47,123.28,398.81,2996.32,2.3428571428571425,-0.2400000000000002,64.83,1.5114285714285671,120.69857142857143,-3.470000000000013,449.16857142857145,-10.149999999999977,2960.867142857143,0.4228571428570831,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-03,2.7,63.85,114.48,466.66,2949.6,2.4585714285714286,0.03571428571428559,65.08857142857143,1.1100000000000065,120.69285714285715,-0.7442857142856951,452.1771428571429,-5.447142857142808,2954.0614285714287,-1.4014285714288235,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-04,2.35,73.86,121.75,489.75,2982.68,2.448571428571429,0.06142857142857139,66.78142857142858,2.401428571428582,120.85000000000001,0.31571428571429294,459.03285714285715,0.2228571428571513,2961.5328571428577,6.362857142857138,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-05,2.3,71.91,119.08,425.07,2993.52,2.4757142857142855,0.10000000000000009,66.85285714285715,2.672857142857154,119.46285714285715,-1.0742857142857076,455.48857142857145,4.147142857142853,2967.6428571428573,16.95571428571475,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-07,2.8,66.65,129.41,414.63,2973.09,2.52,0.12571428571428545,67.91428571428571,3.8599999999999994,120.15285714285713,-1.7657142857142958,452.5585714285714,3.6371428571427487,2973.721428571429,20.1828571428573,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-08,2.52,64.24,120.89,442.99,2938.29,2.5157142857142856,0.1599999999999997,67.64571428571428,3.191428571428574,119.98428571428572,-0.662857142857149,449.21714285714285,-1.9685714285714653,2967.425714285714,4.997142857142535,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-09,2.59,62.33,123.33,460.24,2936.1,2.498571428571428,0.14428571428571368,66.90142857142857,2.222857142857137,121.74571428571427,2.0557142857142594,442.59285714285716,-14.009999999999934,2967.0857142857144,14.398571428571813,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-10,2.53,64.4,111.27,466.17,3008.35,2.5414285714285714,0.19857142857142884,66.74857142857142,1.9185714285714255,120.02999999999999,-0.6685714285714397,452.21571428571434,3.0471428571428874,2968.804285714286,7.937142857143044,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-11,1.79,62.9,118.71,399.83,3011.79,2.4114285714285715,-0.04714285714285715,66.61285714285715,1.5242857142857247,120.63428571428571,-0.058571428571440265,442.6685714285714,-9.508571428571486,2977.6885714285713,23.627142857142644,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-12,2.75,64.25,125.27,478.42,2928.03,2.468571428571429,0.020000000000000018,65.24,-1.5414285714285825,121.13714285714285,0.2871428571428396,441.05,-17.982857142857142,2969.8814285714284,8.348571428570722,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-13,2.65,68.14,128.78,465.81,2915.6,2.5185714285714282,0.042857142857142705,64.70142857142856,-2.151428571428582,122.52285714285715,3.0600000000000023,446.86999999999995,-8.6185714285715,2958.75,-8.892857142857338,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-14,2.76,68.57,119.57,424.09,2874.25,2.512857142857143,-0.0071428571428571175,64.97571428571429,-2.9385714285714215,121.11714285714285,0.9642857142857224,448.2214285714286,-4.337142857142794,2944.6299999999997,-29.091428571429333,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-15,1.99,66.66,119.27,468.44,2991.71,2.437142857142857,-0.07857142857142874,65.32142857142857,-2.3242857142857076,120.88571428571427,0.9014285714285535,451.85714285714283,2.6399999999999864,2952.261428571429,-15.164285714285143,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-16,1.89,62.06,124.81,433.56,2921.25,2.337142857142857,-0.16142857142857103,65.28285714285714,-1.6185714285714283,121.09714285714287,-0.648571428571401,448.0457142857143,5.4528571428571695,2950.14,-16.94571428571453,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
PMP-007,2024-04-17,2.64,68.53,119.89,498.16,2914.13,2.3528571428571428,-0.1885714285714286,65.87285714285714,-0.875714285714281,122.32857142857144,2.2985714285714494,452.61571428571426,0.3999999999999204,2936.6800000000003,-32.124285714285634,0,Pump,Reciprocating,Agbami FPSO,Sulzer,2021-11-16,Medium
